,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-11-19 21:00:00+00:00,0.1751395304186793,-0.2499382499999997,-0.3362168448907256,0.02945679437239579,0.1535837738820087,0.6391232280183113,0.0,1430.6175000000007,6070.0,6070.0,0.0,0.8092667037080613,6070.0,74.21348400852877,6070.0,1,-0.3249784600363582,0.8634596557852966,0.8092667037080613,[],2015-11-19 21:00:00+00:00,2015-11,2015-11-19 14:31:00+00:00,-23.0,7500.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 60.7}]",60.7,-0.0030570400475569137,-1.75760179458191,0.0,74.29005739514348,0.0,0,-2.0988120537183925,1430.6175000000007,6093.0,6093.0,224,[],0.0
2015-11-20 21:00:00+00:00,0.17491318196904768,-0.25623824999999967,-0.34666567282322436,0.03321183298656183,0.15328459856295243,0.6375684256955263,0.0,1430.6175000000007,6007.0,6007.0,0.0,0.8076511060161402,6007.0,74.1844755838641,6007.0,1,-0.3249784600363582,0.8634596557852966,0.8076511060161402,[],2015-11-20 21:00:00+00:00,2015-11,2015-11-20 14:31:00+00:00,-63.0,7437.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 60.07}]",60.07,-0.008399308456937038,-1.8058368232362834,0.0,74.24852087912086,0.0,0,-2.154455200407893,1430.6175000000007,6070.0,6070.0,225,[],0.0
2015-11-23 21:00:00+00:00,0.17457037075358112,-0.25433824999999965,-0.34145161575764893,0.03202342401535163,0.15295015084516111,0.6372701372778952,0.0,1430.6175000000007,6026.0,6026.0,0.0,0.8081412248918494,6026.0,74.15621564482028,6026.0,1,-0.3249784600363582,0.8634596557852966,0.8081412248918494,[],2015-11-23 21:00:00+00:00,2015-11,2015-11-23 14:31:00+00:00,19.0,7456.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 60.26}]",60.26,0.002554581490645358,-1.7850598636344523,0.0,74.20761706783368,0.0,0,-2.130211391510074,1430.6175000000007,6007.0,6007.0,226,[],0.0
2015-11-24 21:00:00+00:00,0.1742189123271191,-0.2577382499999996,-0.34594620192115183,0.03340581637282325,0.1526162316568748,0.6370469715390675,0.0,1430.6175000000007,5992.0,5992.0,0.0,0.8072623976649747,5992.0,74.1269536842105,5992.0,1,-0.3249784600363582,0.8634596557852966,0.8072623976649747,[],2015-11-24 21:00:00+00:00,2015-11,2015-11-24 14:31:00+00:00,-34.0,7422.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 59.92}]",59.92,-0.00455970820549656,-1.8098360718505264,0.0,74.17054248366011,0.0,0,-2.159024214852558,1430.6175000000007,6026.0,6026.0,227,[],0.0
2015-11-25 21:00:00+00:00,0.17393307888686288,-0.25453824999999963,-0.33955864799256813,0.03325772152954842,0.15228010674777148,0.6369549894913311,0.0,1430.6175000000007,6024.0,6024.0,0.0,0.8080897510838081,6024.0,74.09985115303981,6024.0,1,-0.3249784600363582,0.8634596557852966,0.8080897510838081,[],2015-11-25 21:00:00+00:00,2015-11,2015-11-25 14:31:00+00:00,32.0,7454.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 60.24}]",60.24,0.004311147651081315,-1.7774640272805564,0.0,74.1346290672451,0.0,0,-2.121585189948609,1430.6175000000007,5992.0,5992.0,228,[],0.0
2015-11-27 18:00:00+00:00,0.1735893587822082,-0.2580382499999996,-0.34403677217487255,0.034441958815032425,0.1519491067148621,0.6367690508298725,0.0,1430.6175000000007,5989.0,5989.0,0.0,0.8071844673933662,5989.0,74.07176409185803,5989.0,1,-0.3249784600363582,0.8634596557852966,0.8071844673933662,[],2015-11-27 18:00:00+00:00,2015-11,2015-11-27 14:31:00+00:00,-35.0,7419.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 59.89}]",59.89,-0.004695076575022106,-1.802969864054921,0.0,74.0969265658747,0.0,0,-2.1512473467411586,1430.6175000000007,6024.0,6024.0,229,[],0.0
2015-11-30 21:00:00+00:00,0.17373623985335512,-0.26853824999999965,-0.3552424117364755,0.03014772982077374,0.1516851701440716,0.6388676368058167,0.0,1430.6175000000007,5884.0,5884.0,0.0,0.8044166355930437,5884.0,74.04260498960495,5884.0,1,-0.3249784600363582,0.8634596557852966,0.8044166355930437,[],2015-11-30 21:00:00+00:00,2015-11,2015-11-30 14:31:00+00:00,-105.0,7314.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 58.84}]",58.84,-0.014151672913057967,-1.882859483961767,0.0,74.05846236559137,0.0,0,-2.241733684354588,1430.6175000000007,5989.0,5989.0,230,[],0.0
2015-12-01 21:00:00+00:00,0.17339342230278926,-0.2670382499999996,-0.35805003317630624,0.03997100678420362,0.15167053557916976,0.637699334250349,0.0,1430.6175000000007,5899.0,5899.0,0.0,0.804816895288192,5899.0,74.01451138716352,5899.0,1,-0.3249784600363582,0.8634596557852966,0.804816895288192,[],2015-12-01 21:00:00+00:00,2015-12,2015-12-01 14:31:00+00:00,15.0,7329.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 58.99}]",58.99,0.002050688228058428,-1.865513122011937,0.0,74.01958458244108,0.0,0,-2.221512125404438,1430.6175000000007,5884.0,5884.0,231,[],0.0
2015-12-02 21:00:00+00:00,0.17319175080823102,-0.27343824999999955,-0.35893591222238314,0.029353023689959956,0.1517314029734351,0.6380928354175397,0.0,1430.6175000000007,5835.0,5835.0,0.0,0.8030976031975259,5835.0,73.37134226804129,5835.0,1,-0.3249784600363582,0.8634596557852966,0.8030976031975259,"[{'id': '46f56d3f78c747a6aa0a6b1ddf45d541', 'dt': Timestamp('2015-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2015-12-02 21:00:00+0000', tz='UTC'), 'amount': -100, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3105 [WMT]), 'status': 0}]",2015-12-02 21:00:00+00:00,2015-12,2015-12-02 14:31:00+00:00,-64.0,7265.6175,"[{'sid': Equity(3105 [WMT]), 'amount': 100, 'cost_basis': 85.693825, 'last_sale_price': 58.35}]",58.35,-0.00873169711789179,-1.914397627542177,0.0,73.36674626865675,0.0,0,-2.277534192474499,1430.6175000000007,5899.0,5899.0,232,[],0.0
2015-12-03 21:00:00+00:00,0.1731557153795188,-0.26684344999999954,-0.33756311152918916,0.014944021192163204,0.1521193498595567,0.6252239938006623,5900.948,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.34450513347028,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,"[{'id': '46f56d3f78c747a6aa0a6b1ddf45d541', 'dt': Timestamp('2015-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2015-12-02 21:00:00+0000', tz='UTC'), 'amount': -100, 'filled': -100, 'commission': 0.1, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3105 [WMT]), 'status': 1}]",2015-12-03 21:00:00+00:00,2015-12,2015-12-03 14:31:00+00:00,65.94800000000032,7331.565500000001,[],59.04,0.00907672334801557,-1.8498840516911341,0.0,73.33162208067944,0.0,0,-2.205062294263896,1430.6175000000007,5835.0,5835.0,233,"[{'amount': -100, 'dt': Timestamp('2015-12-03 21:00:00+0000', tz='UTC'), 'price': 59.01048, 'order_id': '46f56d3f78c747a6aa0a6b1ddf45d541', 'sid': Equity(3105 [WMT]), 'commission': None}]",0.0
2015-12-04 21:00:00+00:00,0.17278877213193541,-0.26684344999999954,-0.3487834390214128,0.0347381485015823,0.15312089917524818,0.6155555658225893,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.31884458077715,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-04 21:00:00+00:00,2015-12,2015-12-04 14:31:00+00:00,0.0,7331.565500000001,[],59.660000000000004,0.0,-1.8458902860306485,0.0,73.29888794926009,0.0,0,-2.200345578072932,7331.565500000001,0.0,0.0,234,[],0.0
2015-12-07 21:00:00+00:00,0.1724241514704674,-0.26684344999999954,-0.3432388960423312,0.028469147776751802,0.15293041910365154,0.614090026487367,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.29495112016298,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-07 21:00:00+00:00,2015-12,2015-12-07 14:31:00+00:00,0.0,7331.565500000001,[],60.5,0.0,-1.8419222772686286,0.0,73.26917684210532,0.0,0,-2.1956590007007253,7331.565500000001,0.0,0.0,235,[],0.0
2015-12-08 21:00:00+00:00,0.1720618290007388,-0.26684344999999954,-0.3373157335019993,0.021553535764382792,0.15277067830219754,0.612359021886992,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.26871399594327,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-08 21:00:00+00:00,2015-12,2015-12-08 14:31:00+00:00,0.0,7331.565500000001,[],59.61,0.0,-1.837979749720439,0.0,73.2385450733753,0.0,0,-2.1910022425407174,7331.565500000001,0.0,0.0,236,[],0.0
2015-12-09 21:00:00+00:00,0.1717017806855137,-0.26684344999999954,-0.3307729397804957,0.013611167602688212,0.15266478663247882,0.610157517237115,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.24145050505055,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-09 21:00:00+00:00,2015-12,2015-12-09 14:31:00+00:00,0.0,7331.565500000001,[],59.13,0.0,-1.8340624318150835,0.0,73.2082964509395,0.0,0,-2.186374988711282,7331.565500000001,0.0,0.0,237,[],0.0
2015-12-10 21:00:00+00:00,0.17134398283800273,-0.26684344999999954,-0.33104976632989247,0.016227336013641125,0.152363704104375,0.6101278788894535,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.21443058350106,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-10 21:00:00+00:00,2015-12,2015-12-10 14:31:00+00:00,0.0,7331.565500000001,[],59.56,0.0,-1.830170056016619,0.0,73.18097089397094,0.0,0,-2.181776928966286,7331.565500000001,0.0,0.0,238,[],0.0
2015-12-11 21:00:00+00:00,0.17098841211532254,-0.26684344999999954,-0.3171038941379488,-0.0034682352204998823,0.15335537174381958,0.5986445052520697,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.18686573146297,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-11 21:00:00+00:00,2015-12,2015-12-11 14:31:00+00:00,0.0,7331.565500000001,[],59.36,0.0,-1.8263023587473923,0.0,73.1540455486543,0.0,0,-2.177207757607725,7331.565500000001,0.0,0.0,239,[],0.0
2015-12-14 21:00:00+00:00,0.17063504551210357,-0.26684344999999954,-0.3189556620070179,0.0015706396758596863,0.15312078849615485,0.5982465385169045,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.16290219560884,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-14 21:00:00+00:00,2015-12,2015-12-14 14:31:00+00:00,0.0,7331.565500000001,[],60.39,0.0,-1.8224590803130591,0.0,73.12854639175262,0.0,0,-2.172667173400353,7331.565500000001,0.0,0.0,240,[],0.0
2015-12-15 21:00:00+00:00,0.17028386035424248,-0.26684344999999954,-0.32414244068194603,0.01208485208766752,0.15317427107387746,0.5959123183811217,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.13633598409548,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-15 21:00:00+00:00,2015-12,2015-12-15 14:31:00+00:00,0.0,7331.565500000001,[],59.64,0.0,-1.8186399648293279,0.0,73.10278850102674,0.0,0,-2.1681548794882657,7331.565500000001,0.0,0.0,241,[],0.0
2015-12-16 21:00:00+00:00,0.16993483429279546,-0.26684344999999954,-0.3316924186498924,0.026889643268723784,0.15357376307315532,0.5911447111937801,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.11220990099015,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-16 21:00:00+00:00,2015-12,2015-12-16 14:31:00+00:00,0.0,7331.565500000001,[],60.300000000000004,0.0,-1.8148447601503883,0.0,73.07868916155425,0.0,0,-2.163670583313384,7331.565500000001,0.0,0.0,242,[],0.0
2015-12-17 21:00:00+00:00,0.16958794529800866,-0.26684344999999954,-0.3208230857501788,0.011241650110288326,0.15405587478413177,0.5841998512549784,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.08630571992114,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-17 21:00:00+00:00,2015-12,2015-12-17 14:31:00+00:00,0.0,7331.565500000001,[],58.980000000000004,0.0,-1.811073217798971,0.0,73.05159470468438,0.0,0,-2.159213996535783,7331.565500000001,0.0,0.0,243,[],0.0
2015-12-18 21:00:00+00:00,0.16924317165348146,-0.26684344999999954,-0.3087161609886768,-0.006771688854820712,0.15481177079700006,0.5751877199154285,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.06113359528491,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-18 21:00:00+00:00,2015-12,2015-12-18 14:31:00+00:00,0.0,7331.565500000001,[],58.85,0.0,-1.80732509289801,0.0,73.02564908722115,0.0,0,-2.154784834955814,7331.565500000001,0.0,0.0,244,[],0.0
2015-12-21 21:00:00+00:00,0.16890049195046045,-0.26684344999999954,-0.31231727532242765,0.0014173302254267828,0.154719256277644,0.5739446323662408,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.03862426614485,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-21 21:00:00+00:00,2015-12,2015-12-21 14:31:00+00:00,0.0,7331.565500000001,[],59.550000000000004,0.0,-1.8036001441038394,0.0,73.00086868686874,0.0,0,-2.1503828184379836,7331.565500000001,0.0,0.0,245,[],0.0
2015-12-22 21:00:00+00:00,0.16855988508225886,-0.26684344999999954,-0.31634835628789454,0.010504826118923782,0.15467292601475102,0.5724114502302581,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.01820077972714,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-22 21:00:00+00:00,2015-12,2015-12-22 14:31:00+00:00,0.0,7331.565500000001,[],60.54,0.0,-1.799898133540919,0.0,72.9791187122737,0.0,0,-2.1460076708365343,7331.565500000001,0.0,0.0,246,[],0.0
2015-12-23 21:00:00+00:00,0.16822133023879987,-0.26684344999999954,-0.3221918714269175,0.023017797454228273,0.154856842368721,0.5693609096471843,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,73.00060776699033,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-23 21:00:00+00:00,2015-12,2015-12-23 14:31:00+00:00,0.0,7331.565500000001,[],61.09,0.0,-1.796218826738012,0.0,72.95914028056117,0.0,0,-2.1416591199226818,7331.565500000001,0.0,0.0,247,[],0.0
2015-12-24 18:00:00+00:00,0.1678848069012806,-0.26684344999999954,-0.3199324861127041,0.02132982911732295,0.15455357741759038,0.5691920595779653,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,72.98263056092848,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-24 18:00:00+00:00,2015-12,2015-12-24 14:31:00+00:00,0.0,7331.565500000001,[],60.83,0.0,-1.7925619925657905,0.0,72.93838522954098,0.0,0,-2.137336897313468,7331.565500000001,0.0,0.0,248,[],0.0
2015-12-28 21:00:00+00:00,0.1675502948369508,-0.26684344999999954,-0.3173229924385691,0.018995770953594837,0.15426083817936329,0.5689277671843256,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,72.96372254335266,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-28 21:00:00+00:00,2015-12,2015-12-28 14:31:00+00:00,0.0,7331.565500000001,[],60.75,0.0,-1.7889274031758515,0.0,72.91752286282312,0.0,0,-2.133040738402188,7331.565500000001,0.0,0.0,249,[],0.0
2015-12-29 21:00:00+00:00,0.16721777409400762,-0.26684344999999954,-0.3220844879204132,0.029870312719990855,0.15431465619008783,0.5667788766805522,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,72.9480307101728,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-29 21:00:00+00:00,2015-12,2015-12-29 14:31:00+00:00,0.0,7331.565500000001,[],61.61,0.0,-1.7853148339410707,0.0,72.89822772277235,0.0,0,-2.128770382290354,7331.565500000001,0.0,0.0,250,[],0.0
2015-12-30 21:00:00+00:00,0.16688722499660033,-0.26684344999999954,-0.3167125409345163,0.022570905620824755,0.15417707459323243,0.565156816680795,0.0,7331.565500000001,0.0,0.0,0.0,0.0,0.0,72.93353728489488,0.0,0,-0.3249784600363582,0.8634596557852966,0.0,[],2015-12-30 21:00:00+00:00,2015-12,2015-12-30 14:31:00+00:00,0.0,7331.565500000001,[],61.68,0.0,-1.7817240633972777,0.0,72.8790749506904,0.0,0,-2.124525571721139,7331.565500000001,0.0,0.0,251,[],0.0
